Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	AlbertiCasellatiMariaElisabetta	Alberti Casellati, Maria Elisabetta	F	1946	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	AlbertiCasellatiMariaElisabetta	Alberti Casellati, Maria Elisabetta	F	1946	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	DAlfonsoLuciano	D'Alfonso, Luciano	M	1965	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	AlbertiCasellatiMariaElisabetta	Alberti Casellati, Maria Elisabetta	F	1946	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	DAlfonsoLuciano	D'Alfonso, Luciano	M	1965	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	AlbertiCasellatiMariaElisabetta	Alberti Casellati, Maria Elisabetta	F	1946	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	DAlfonsoLuciano	D'Alfonso, Luciano	M	1965	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	TavernaPaola	Taverna, Paola	F	1969	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	DAlfonsoLuciano	D'Alfonso, Luciano	M	1965	Macroeconomics
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	OstellariAndrea	Ostellari, Andrea	M	1974	Macroeconomics
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	DAlfonsoLuciano	D'Alfonso, Luciano	M	1965	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u16	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u17	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	DAlfonsoLuciano	D'Alfonso, Luciano	M	1965	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u18	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u19	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	IpF-CD	Insieme per il futuro - Centro Democratico	-	Centre	PresuttoVincenzo	Presutto, Vincenzo	M	1967	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u20	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u21	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	IpF-CD	Insieme per il futuro - Centro Democratico	-	Centre	PresuttoVincenzo	Presutto, Vincenzo	M	1967	Mix
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u22	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	CAL-Pc-Idv	C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv	-	Left	LannuttiElio	Lannutti, Elio	M	1948	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u23	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u24	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	CAL-Pc-Idv	C.A.L. (Costituzione, Ambiente, Lavoro)-Pc-Idv	-	Left	LannuttiElio	Lannutti, Elio	M	1948	Macroeconomics
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u25	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	IV-PSI	Italia Viva-P.S.I.	-	Centre to centre-left	MarinoMauroMaria	Marino, Mauro Maria	M	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u26	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u27	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	IV-PSI	Italia Viva-P.S.I.	-	Centre to centre-left	MarinoMauroMaria	Marino, Mauro Maria	M	1963	Macroeconomics
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u28	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	deBertoldiAndrea	de Bertoldi, Andrea	M	1966	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u29	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u30	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	deBertoldiAndrea	de Bertoldi, Andrea	M	1966	Macroeconomics
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u31	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	Misto	Misto	-	-	GrassoPietro	Grasso, Pietro	M	1945	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u32	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u33	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	Misto	Misto	-	-	GrassoPietro	Grasso, Pietro	M	1945	Mix
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u34	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	MisianiAntonio	Misiani, Antonio	M	1968	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u35	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u36	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	MisianiAntonio	Misiani, Antonio	M	1968	Macroeconomics
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u37	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	ToffaninRoberta	Toffanin, Roberta	F	1968	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u38	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u39	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	ToffaninRoberta	Toffanin, Roberta	F	1968	Macroeconomics
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u40	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	PillonSimone	Pillon, Simone	M	1971	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u41	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u42	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	PillonSimone	Pillon, Simone	M	1971	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u43	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u44	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	FenuEmiliano	Fenu, Emiliano	M	1977	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u45	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u46	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	FenuEmiliano	Fenu, Emiliano	M	1977	Macroeconomics
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u47	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u48	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	PillonSimone	Pillon, Simone	M	1971	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u49	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u50	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	PillonSimone	Pillon, Simone	M	1971	Civil Rights
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u51	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	PinottiRoberta	Pinotti, Roberta	F	1961	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u52	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u53	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	PinottiRoberta	Pinotti, Roberta	F	1961	Energy
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u54	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	GaudianoFelicia	Gaudiano, Felicia	F	1966	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u55	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u56	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	GaudianoFelicia	Gaudiano, Felicia	F	1966	Transportation
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u57	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460	ParlaMint-IT_2022-08-04-LEG18-Senato-sed-460.ana.u58	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 460, Day (2022-08-04)	2022-08-04	Upper house	18 Legislatura	-	-	460 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
